BusinessName,DBAName,LegalOwner,NameLast,NameFirst,LICENSENO,ISSDTTM,EXPDTTM,LICSTATUS,LICENSECAT,DESCRIPT,RESULT,RESULTDTTM,Violation,ViolLevel,ViolDesc,VIOLDTTM,ViolStatus,StatusDate,Comments,Address,City,State,Zip,Property_ID,Location
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,09/30/2011 11:58:56 AM,03-3-501.16(A),***,Cold Holding,09/30/2011 11:58:56 AM,Fail,,muesli 48 degrees/provide proper temperature of 41 degrees or below,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,11/23/2015 03:28:10 PM,23-4-602.13,*,Non-Food Contact Surfaces Clean,11/23/2015 03:28:10 PM,Pass,2015-11-23 15:45:57,Shelving in bakery area used to store coffee flavorings and interior of milk refrigerator with soils and spills- Clean,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,09/28/2010 11:51:32 AM,38-6-303.11,*,Inadequate Lighting,09/28/2010 11:51:32 AM,Pass,2010-09-28 15:11:33,walk in/replace burnt out lights,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,10/05/2015 02:59:11 PM,36-6-501.11-.12,*,Improper Maintenance of Floors,10/05/2015 02:59:11 PM,Pass,2015-10-06 08:31:41,Floors under and around equipment with soils and debris- Clean,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_FailExt,02/26/2009 10:35:16 AM,38-6-303.11,*,Inadequate Lighting,02/27/2009 08:50:30 AM,Pass,2009-02-27 08:50:30,Properly replace burnt out light bulbs in rear food prep area.,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,10/25/2013 11:23:14 AM,03-3-501.16(A),***,Cold Holding,10/25/2013 11:23:14 AM,Fail,,raw eggs sitting out from 60f-64f  ensure proper cold hold of 41f or below,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_FailExt,12/13/2010 12:49:00 PM,03-3-501.16(A),***,Cold Holding,12/13/2010 12:49:00 PM,Fail,,tuna  46degrees/provide proper temperature of 41degrees or below,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/02/2010 02:28:00 PM,36-6-501.11-.12,*,Improper Maintenance of Floors,03/02/2010 02:28:00 PM,Pass,2010-03-02 15:27:21,walk in freezer/repair loose floor,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,02/05/2010 11:46:23 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,02/05/2010 11:46:23 AM,Pass,2010-02-08 08:09:03,1) floors at convection ovens with heavy soils  clean to remove,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,12/23/2011 11:30:36 AM,03-3-501.16(A),***,Cold Holding,12/23/2011 11:30:36 AM,Pass,2011-12-27 08:23:34,southwest tuna wrap 56 degrees and muesli 46 degrees  fruit cup 45 chicken pieces 46 degrees/provide proper temperature of 41 degrees or below,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/16/2010 10:01:27 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,02/16/2010 10:01:27 AM,Fail,,oven/replace loose missing ceiling tiles,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,05/21/2014 01:36:56 PM,23-4-602.13,*,Non-Food Contact Surfaces Clean,05/21/2014 01:36:56 PM,Pass,2014-05-21 15:45:27,Shelves below counters with soils and debris- Clean,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,02/22/2010 10:30:47 AM,22-4-601/602.11,**,Food Contact Surfaces Clean,02/22/2010 10:30:47 AM,Pass,2010-02-23 08:24:54,1) slicer blade with old soils  clean to remove,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Filed,12/17/2010 12:01:50 PM,03-3-501.16(A),***,Cold Holding,12/17/2010 12:01:50 PM,Pass,2010-12-17 15:18:16,tuna 44 degrees/provide proper temperature of 41 degrees or below sandwich display case/sandwich 44 degrees/provide proper temperature of 41 degrees or below,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,11/16/2009 10:22:55 AM,03-3-501.16(A),***,Cold Holding,11/16/2009 10:22:55 AM,Fail,,Provide proper cold holding temperature to all PHF's (Tuna -49F). Properly maintain at 41F or below at all times.,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,12/03/2010 10:02:44 AM,38-6-202.11,*,Fixture's not properly shielded,12/03/2010 10:02:44 AM,Fail,,3 bay sink area/replace missing light shield and secure all loose light shields,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/13/2014 11:55:01 AM,29-5-201/02.11,*,Installed and Maintained,05/13/2014 11:55:01 AM,Fail,,Handsink leaking from underneath- Repair,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,06/18/2010 12:13:23 PM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,06/18/2010 12:13:23 PM,Pass,2010-06-21 08:12:06,ladies restroom/repair broken toilet seat and provide sanitary napkin dispensers in each toilet,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,ABP Corp.,Au Bon Pain,126271,05/06/2014 12:13:53 PM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,07/14/2015 10:54:31 AM,02-3-602.11-.12/3-302.12,*,Food Container Labels,07/14/2015 10:54:31 AM,Fail,,kitchen/properly label all spray bottles,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,ABP Corp.,Au Bon Pain,126271,05/06/2014 12:13:53 PM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,07/14/2015 10:54:31 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,07/14/2015 10:54:31 AM,Fail,,kitchen and front line/move all shelving at clean fliir area,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,12/09/2011 10:09:59 AM,38-6-202.11,*,Fixture's not properly shielded,12/09/2011 10:09:59 AM,Fail,,walk in freezer/provide proper light shields repair loose light shield over 3 bay sink and in walk in,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,05/08/2015 10:15:54 AM,06-3-501.13,*,PHF's Properly Thawed,05/08/2015 10:15:54 AM,Pass,2015-05-11 08:16:59,Packaged steak thawing at 3 bay in bucket with no cold water running- Properly thaw PHFs,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_FailExt,06/02/2011 10:58:31 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,06/02/2011 10:58:31 AM,Pass,2011-06-02 15:33:33,repair wall at rear door,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,11/18/2008 11:37:02 AM,35-6-501.111/.115,**,Insects  Rodents  Animals,11/19/2008 08:26:00 AM,Fail,,Properly remove all evidence of live fruit flies throughout establishment.,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/16/2010 10:01:27 AM,17-4-204.112/.115,*,Equipment Thermometers,02/16/2010 10:01:27 AM,Fail,,front line/1 door milk/provide accurate internal thermometer,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/09/2011 01:54:08 PM,03-3-501.16(A),***,Cold Holding,05/09/2011 01:54:08 PM,Fail,,spinach croissant/73 degrees/provide proper temperature of 41 degrees or below,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,09/28/2015 10:39:28 AM,03-3-501.16(A),***,Cold Holding,09/28/2015 10:39:28 AM,Fail,,Multiple products placed in flip top refrigeration unit in service area less than 1 hour prior at temperatures above 41F. Sliced Turkey 56F  Chick peas 62F. Ensure products are cold held at 41F or below. Removed by PIC and placed in walkin refrigerator.,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/02/2010 02:28:00 PM,17-4-204.112/.115,*,Equipment Thermometers,03/02/2010 02:28:00 PM,Pass,2010-03-02 15:27:21,front line/1 door milk/provide accurate internal thermometer,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,09/15/2010 11:37:39 AM,38-6-202.11,*,Fixture's not properly shielded,09/15/2010 11:37:39 AM,Fail,,walk in/provide light shields,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,09/18/2007 03:15:26 PM,33-5-501.13-.17,*,Adequate Number  Frequency Vermin Proof,09/18/2007 03:16:39 PM,Pass,2007-09-18 15:16:39,,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,12/23/2011 11:30:36 AM,08-3-305-307.11,*,Food Protection,12/23/2011 11:30:36 AM,Pass,2011-12-27 08:23:34,remove fruits from 3 bay sink shelving,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,11/16/2009 10:22:55 AM,38-6-303.11,*,Inadequate Lighting,11/16/2009 10:22:55 AM,Fail,,Properly replace all burnt out light bulbs in rear warewashing area.,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,06/04/2010 10:04:49 AM,03-3-501.16,***,Hot Holding,06/04/2010 10:04:49 AM,Fail,,chicken sandwiches 128 degrees/properly hold at 140 degrees/manager re-heated to 165 degrees,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/16/2010 10:01:27 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,02/16/2010 10:01:27 AM,Fail,,walk in freezer/repair loose floor,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_FailExt,09/03/2008 10:35:35 AM,33-5-501.116,*,Improper Cleaning of Receptacles,09/04/2008 08:53:36 AM,Pass,2008-09-04 08:53:36,Properly clean and disinfect all waste receptacles.,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,06/18/2010 12:13:23 PM,03-3-501.16(A),***,Cold Holding,06/18/2010 12:13:23 PM,Pass,2010-06-21 08:12:06,cold case/chicken sandwich 54 degrees/provide proper temperature of 41degrees or below,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,04/30/2015 01:01:04 PM,29-5-201/02.11,*,Installed and Maintained,04/30/2015 01:01:04 PM,Fail,,Faucet at 3 bay sink with leak- Repair,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,12/23/2011 11:30:36 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,12/23/2011 11:30:36 AM,Pass,2011-12-27 08:23:34,front line/clean floor area under all shelving,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,10/05/2015 02:59:11 PM,17-4-204.112/.115,*,Equipment Thermometers,10/05/2015 02:59:11 PM,Pass,2015-10-06 08:31:41,Multiple refrigeration units with no conspicuous thermometer- Provide,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,09/28/2015 10:39:28 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,09/28/2015 10:39:28 AM,Fail,,Floors under and around equipment with soils and debris- Clean,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_FailExt,06/02/2011 10:58:31 AM,03-3-501.16(A),***,Cold Holding,06/02/2011 10:58:31 AM,Fail,,pre made sandwich/49 degrees/provide proper temperature of 41 degrees or below,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,09/18/2007 03:15:26 PM,15-4-202.16,*,Non-Food Contact Surfaces,09/18/2007 03:16:39 PM,Fail,,,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,07/02/2009 11:33:34 AM,38-6-202.11,*,Fixture's not properly shielded,07/06/2009 08:36:42 AM,Pass,2009-07-06 08:36:42,Properly repair or replace all cracked and missing light shills in rear prep area.,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,CHILDRENS HOSPITAL MED CTR,ABP Corp.,Au Bon Pain,126271,05/06/2014 12:13:53 PM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,07/21/2015 12:00:52 PM,04-3-501.15/4-301.11,*,Inadequate Facilities/Cooling Methods,07/21/2015 12:00:52 PM,Pass,2015-07-21 15:05:46,spinach croissants 77 degrees/cooling at room temperature for 45 minutes/provide proper cooling methods,17  Blackfan St,Boston,MA,02115,153922,"(42.337388, -71.106281)"
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_FailExt,06/02/2011 10:58:31 AM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,06/02/2011 10:58:31 AM,Pass,2011-06-02 15:33:33,front handsink/provide refill of paper towels,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,05/19/2011 10:58:58 AM,29-5-201/02.11,*,Installed and Maintained,05/19/2011 10:58:58 AM,Fail,,repair leak to rear handsink faucet,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,05/06/2013 11:03:08 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,05/06/2013 11:03:08 AM,Fail,,1) ceiling tiles missing   replace 2) walls with dust build up  clean to remove,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,12/03/2008 02:11:26 PM,35-6-501.111/.115,**,Insects  Rodents  Animals,12/04/2008 08:39:17 AM,Pass,2008-12-04 08:39:17,Properly remove all evidence of live fruit flies throughout establishment.,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,12/23/2011 11:30:36 AM,38-6-202.11,*,Fixture's not properly shielded,12/23/2011 11:30:36 AM,Pass,2011-12-27 08:23:34,walk in freezer/provide proper light shields repair loose light shield over 3 bay sink and in walk in,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,02/08/2010 12:11:52 PM,31-5-203.11,***,Number  Convenient,02/08/2010 12:11:52 PM,Fail,,1) hand sink being used as a rinse sink  restrict uses to hand wash only,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,09/28/2010 11:51:32 AM,22-4-601/602.11,**,Food Contact Surfaces Clean,09/28/2010 11:51:32 AM,Pass,2010-09-28 15:11:33,clean prep sink,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,08/27/2008 10:55:42 AM,35-6-501.111/.115,**,Insects  Rodents  Animals,08/28/2008 08:33:49 AM,Fail,,Properly remove all evidence of fruit flies in Rear prep and mop sink area's.,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,05/19/2011 10:58:58 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,05/19/2011 10:58:58 AM,Fail,,repair wall at rear door,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_FailExt,06/02/2011 10:58:31 AM,14-4-202.11,*,Food Contact Surfaces Design,06/02/2011 10:58:31 AM,Pass,2011-06-02 15:33:33,2 door bakery reach in/repair case to operate at 41 degrees or below,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,11/23/2015 03:28:10 PM,03-3-501.16(A),***,Cold Holding,11/23/2015 03:28:10 PM,Pass,2015-11-23 15:45:57,Sliced deli meats in flip top sandwich refrigerator 49F-50F. Sliced turkey 49F  Sliced roast beef 50F. Products placed in unit less than 2 hours prior. Removed at time of inspection and placed on sheet pan in walkin to reduce temperature to 41F or below.,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
Au Bon Pain,,NORTHEASTERN UNIV. PHYSIC,AU BON PAIN CO. INC.,,20407,12/28/2011 09:54:27 AM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/19/2009 11:38:50 AM,38-6-202.11,*,Fixture's not properly shielded,02/20/2009 08:31:57 AM,Fail,,Provide missing light shields in rear food prep area.,360   HUNTINGTON  AV,BOSTON,MA,02115,,
Au Bon Pain,,AU BON PAIN CO  INC. #508 (LAURA),AU BON PAIN CO INC. #508,(LAURA),18540,12/28/2011 10:59:26 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,05/21/2008 10:21:40 AM,24-4-903.11,*,Clean Equipment & Utensils Storage,05/22/2008 08:43:36 AM,Fail,,Do not store cutting utensils between walls and equipment.,75   FRANCIS ST,Boston,MA,02115,158148,"(42.336106, -71.10748)"
